txid,sender_wallet,anomaly,anomaly_score
89301e35106e4adc8e65f93be89c6d5e,bc1q3af1755b11904e33978cb57a56394d,1,0.20189359596546447
71e40f06efde4eee96692add444fb82a,bc1q3af1755b11904e33978cb57a56394d,1,0.16222327333007197
90b21c3eac3646198a66b9d8fbe979d9,bc1q3af1755b11904e33978cb57a56394d,1,0.23120818721139091
c61d996431c24c1d82eb1d23483ec910,bc1q3b2419560e90485b8796681d440297,-1,-0.035685471364345855
f7c14718c6c44b358fa1a3721ccc9714,bc1q3b2419560e90485b8796681d440297,1,0.07251084316029499
43656d1294d24fa29f79b168458d64a3,bc1q3b2419560e90485b8796681d440297,1,0.20704252026998343
2db098064945468eaed0e2df85812768,bc1q3b2419560e90485b8796681d440297,1,0.20352876315524387
474232587d8f4fbab34c4da61c922aa3,bc1q3b2419560e90485b8796681d440297,1,0.17695331481274806
510e6090a7a94763a47c95626c5692b9,bc1q3b2419560e90485b8796681d440297,1,0.20059999286998076
b0de043f695b4f0fa0d3d9d24767f4f4,bc1q3b2419560e90485b8796681d440297,1,0.22205294290532046
a96ee7daf4cb41419540e37147c9f5c7,bc1q3b2419560e90485b8796681d440297,1,0.15025381393834336
8dc4b58d4dc04404aef8293343463f16,bc1q3b2419560e90485b8796681d440297,1,0.12329042902401305
e541b08b60274851aa153b59e657279e,bc1q3b2419560e90485b8796681d440297,1,0.22063165156561343
3d16f43d70aa4d95a124cc11e14ea857,bc1q3b2419560e90485b8796681d440297,1,0.13761522683432187
79ed2b19f4814e1db6e4100ae03e96eb,bc1q3d4627f9291046efb3c6ea4c8de378,1,0.23781396173603186
3779d111787d4108b811431e8a7f755a,bc1q3d4627f9291046efb3c6ea4c8de378,1,0.2151239190904265
7f2e7ed15bee449d844f34498f3f589f,bc1q3d4627f9291046efb3c6ea4c8de378,1,0.22997515033100047
44642e2933c14e9785b20f0c3a29fd96,bc1q3d4627f9291046efb3c6ea4c8de378,1,0.23749163082064134
cc24b76f85d14f17b26a1cd89b5ceb06,bc1q3d4627f9291046efb3c6ea4c8de378,1,0.23723321416544269
fbd086ee83ad41d3bff765f75dcb64fe,bc1q3d4627f9291046efb3c6ea4c8de378,1,0.19490023150955404
170374aa65224d54bbac2039612363ed,bc1q3d4627f9291046efb3c6ea4c8de378,1,0.1066846276605643
6fc07239820b4cfeb0edf439cd01e2e8,bc1q3d4627f9291046efb3c6ea4c8de378,1,0.1915516553920445
7a5d66a5f1754a3b9325bd48f7261cce,bc1q3d4627f9291046efb3c6ea4c8de378,1,0.2168581176652543
c60bc8a2f1474797b820dc45db69b43d,bc1q3d4627f9291046efb3c6ea4c8de378,1,0.2296935337160842
e135557e7c6c4179badda2996d00a4b9,bc1q3d4627f9291046efb3c6ea4c8de378,1,0.023955350391356545
3cff5225cc5d423ab3885e14ea428125,bc1q3d4627f9291046efb3c6ea4c8de378,1,0.009990686252737024
14a9507471074e40a42b808f5990691b,bc1q3dcdcdc964e149b39168760d3102d1,1,0.239441914868756
82a0a5c821cb4159bec6e1cbe5677047,bc1q3dcdcdc964e149b39168760d3102d1,1,0.20258192194163388
f960f1a44cbd403eadfaba49111dff3e,bc1q3dcdcdc964e149b39168760d3102d1,1,0.06292185521635274
10d90d21f7ae491589a0e05c73b4b988,bc1q3dcdcdc964e149b39168760d3102d1,1,0.057625663086420476
e2c95b9de2cb490d976dfcfdc360e914,bc1q3dcdcdc964e149b39168760d3102d1,1,0.2327654233801696
9436337de8574b43879c58ef9453b32e,bc1q3dcdcdc964e149b39168760d3102d1,1,0.22826024537163847
b635f4e6beb54be389290ed140d2c30a,bc1q3dcdcdc964e149b39168760d3102d1,1,0.05104539535277952
163eb4dd374e4444ae080741ea766103,bc1q3dcdcdc964e149b39168760d3102d1,1,0.22408286250363751
d57efecb691f43d19bb9bbbde187ebf4,bc1q3dcdcdc964e149b39168760d3102d1,1,0.24504653848355323
ac5dce7c2582468b9027f280de65ae40,bc1q3dcdcdc964e149b39168760d3102d1,1,0.206793420818692
b0a24c3a14d04e46bdd917c7e793552a,bc1q3f9cc6b54c2e46858e6a56dcc9129b,1,0.22015774714877295
1b9463738429423280a29a8681216c74,bc1q3f9cc6b54c2e46858e6a56dcc9129b,1,0.23694639081200325
6adbf8b292444ec1b8de7aa071d5bf51,bc1q3f9cc6b54c2e46858e6a56dcc9129b,1,0.2324301708340311
09ba596101be463abe182fefd60269e0,bc1q3f9cc6b54c2e46858e6a56dcc9129b,1,0.2277824454446376
248b0f3f010e43dea228599c73def3f0,bc1q3f9cc6b54c2e46858e6a56dcc9129b,1,0.1391350669748444
80820693d5b5462682bb3a985f912619,bc1q3f9cc6b54c2e46858e6a56dcc9129b,1,0.19552942441239374
8900faf2630d49319e8abf7058290830,bc1q3f9cc6b54c2e46858e6a56dcc9129b,1,0.20780918333798676
dc50bc02a8314c8c91e52b793c1b43b3,bc1q3f9cc6b54c2e46858e6a56dcc9129b,1,0.22255888404072172
96bb07bcaae84b2bbe0c7a8ed2a2f885,bc1q3f9cc6b54c2e46858e6a56dcc9129b,1,0.2348943935329969
237dd06f652d4e30a33dd3647065b853,bc1q3f9cc6b54c2e46858e6a56dcc9129b,1,0.23765336228380907
c0f923bc96f1454d8e0d4c858dc20199,bc1q3f9cc6b54c2e46858e6a56dcc9129b,1,0.22275729912533382
d8f47e32379243c6bf6c4c674650ec94,bc1q3f9cc6b54c2e46858e6a56dcc9129b,1,0.15963242892958945
85b9fc0169dd4044b979a60ec5f586b2,bc1q3f9cc6b54c2e46858e6a56dcc9129b,1,0.17292658885102985
3ae6d059861341e493ba4938b6637fea,bc1q3f9cc6b54c2e46858e6a56dcc9129b,1,0.20930875951411854
f64c0fb945cd4cb2a557179bcbb0a10b,bc1q3f9cc6b54c2e46858e6a56dcc9129b,1,0.07014745093740438
3569d1dc6f5f4f8c93a1150dd45db48f,bc1q3fbe24a2f5204864bb16711de3903c,1,0.10752735546471681
355d91fa5da94e85a966473c543e8d71,bc1q3fbe24a2f5204864bb16711de3903c,1,0.23611485653747383
16926d2a0ce14f75b109e38bc85d65fc,bc1q3fbe24a2f5204864bb16711de3903c,1,0.18851342638051516
2d0856c8cdbe4301bfa8dacb098d24be,bc1q3fbe24a2f5204864bb16711de3903c,1,0.2047227479236946
7fa85084335043e1ae9db89777de11d4,bc1q3fbe24a2f5204864bb16711de3903c,1,0.2446347193009628
4965ccb3073342a99ae6ebc450d55ab5,bc1q3fbe24a2f5204864bb16711de3903c,1,0.11187257066299766
838eaac0945d4050943716c2cefcaf09,bc1q3fbe24a2f5204864bb16711de3903c,1,0.24031632497375266
960747a61a85408f9364e7095a239578,bc1q3fbe24a2f5204864bb16711de3903c,1,0.24409188714537478
93bbfd2dc9aa4b9e89e73bd4d14d2d35,bc1q3fbe24a2f5204864bb16711de3903c,1,0.2357397808183616
231aab7b29ba45ffa850024513d04bcf,bc1q3fbe24a2f5204864bb16711de3903c,1,0.20146010407153153
454c9e8d823e4b548f1e3c76a47f22b2,bc1q3fbe24a2f5204864bb16711de3903c,1,0.17701861808821046
1d207a10d23e4e50a10679a3b83a9ff0,bc1q3fbe24a2f5204864bb16711de3903c,1,0.225088118035556
b48fdcc78fd24daba3af3f5cdd244e61,bc1q3fbe24a2f5204864bb16711de3903c,1,0.23703837293650182
d1d48174809f439c8ddf0d89d3461255,bc1q3fbe24a2f5204864bb16711de3903c,1,0.21065884115036249
af44d69f0106486795d0de417ccaa694,bc1q3fbe24a2f5204864bb16711de3903c,1,0.2137849683635104
5e3044764f154642837e25460c896a90,bc1q3fbe24a2f5204864bb16711de3903c,1,0.23817615661314612
54e9f8b93cb648b6af65ff97104e74f1,bc1q3fc6c0d5d6a3460bac4ee27415a149,1,0.21752389841473102
7bff03126aef454e8813ba4500691f42,bc1q3fc6c0d5d6a3460bac4ee27415a149,1,0.18826333761642666
a381054135e443849bee1b1d3676a4cb,bc1q3fc6c0d5d6a3460bac4ee27415a149,1,0.23801769379588206
a393c0f3bf384b21880a27c2b96893c5,bc1q3fc6c0d5d6a3460bac4ee27415a149,1,0.0456443646818987
0f706682300a4c03baa8ab9d6282a6be,bc1q3fc6c0d5d6a3460bac4ee27415a149,1,0.0859033209340786
0c261c13a5c548b69ab18859705bc73c,bc1q3fc6c0d5d6a3460bac4ee27415a149,1,0.19892080480797653
69b6af5a66224f909b2efbc525056530,bc1q4025e5a200094bccb345cc203f0143,1,0.24265308166505534
5dd569a27e1544259ec668b642af56c3,bc1q4025e5a200094bccb345cc203f0143,1,0.2182080482583031
84ff175fdaa04647bcf6823472b0f6cf,bc1q4025e5a200094bccb345cc203f0143,1,0.2406227530109063
463ef15c3a2244818de5c1ff536810a1,bc1q4025e5a200094bccb345cc203f0143,1,0.10770362900275887
ab0bc4e043844dd3a04290368cd7da3f,bc1q4025e5a200094bccb345cc203f0143,1,0.2393905417182967
ce5666bf0fe743b19a8a8821f9026068,bc1q4025e5a200094bccb345cc203f0143,1,0.24095126059869842
aafda7fc70864c9382f3df35537ef60a,bc1q4025e5a200094bccb345cc203f0143,1,0.23069945847307466
87e963151d6a4b449c2b892ba48050c3,bc1q4025e5a200094bccb345cc203f0143,1,0.1236756699055212
9af75946af684f9d846928bd0e31b08c,bc1q4025e5a200094bccb345cc203f0143,1,0.23960307058760816
fb0db39f40f24548a4745d190387a55b,bc1q4025e5a200094bccb345cc203f0143,1,0.12740680824045014
8dd23e61903b444ea17b289525449f97,bc1q4025e5a200094bccb345cc203f0143,1,0.22620942060769633
85198370fffe405080cad7a3dea40e58,bc1q4025e5a200094bccb345cc203f0143,1,0.10465862878710563
d4a7e3a81ab2454f9bdb401bba014566,bc1q4025e5a200094bccb345cc203f0143,1,0.23019420882974428
0dbe839c289d4b279aa72b4caee87b15,bc1q4025e5a200094bccb345cc203f0143,1,0.2053329260616235
4dcad66ef3b04401879e79b8a0f07fa6,bc1q4025e5a200094bccb345cc203f0143,1,0.237686057990956
f1d9d3dfbb2a486db631da04b56fa1a2,bc1q4025e5a200094bccb345cc203f0143,1,0.058753286806281335
d0a5ac7fff4c447aa56307386deeb688,bc1q40290ed185e143958aadc70675ddcf,1,0.05396176517884477
b81beac453864d87be2b0990698fb5a1,bc1q40290ed185e143958aadc70675ddcf,1,0.06212292330681091
fe70c157a9eb4e21ac7c507ce9ce74e1,bc1q40290ed185e143958aadc70675ddcf,1,0.2356948117147284
8adb43a8bea7423eb56bbd3dfad4396a,bc1q40290ed185e143958aadc70675ddcf,1,0.11154736943049892
60bd303ad0754f6b8e277232c55d38a4,bc1q40290ed185e143958aadc70675ddcf,1,0.23484515283780444
e03c3a34e55d4684b2dce2961e7731be,bc1q40290ed185e143958aadc70675ddcf,1,0.2397596589787646
fd4d5d69f6004bc1bb00c03bae5d99ed,bc1q40290ed185e143958aadc70675ddcf,1,0.23457805137503274
0c84a61cce554a6dba8db5af72949196,bc1q40290ed185e143958aadc70675ddcf,1,0.22657275029766633
5300430612564977948abd888480d532,bc1q40290ed185e143958aadc70675ddcf,1,0.22787837164069424
96ff877c4f174c7d875b157678ee47cd,bc1q40290ed185e143958aadc70675ddcf,1,0.19587302708616083
bd3267254bff4c8182d001288d4a9552,bc1q40290ed185e143958aadc70675ddcf,1,0.20402236172357602
b9fee2e4faa843dfb4c542a26fc4cb50,bc1q40290ed185e143958aadc70675ddcf,1,0.18717863055351136
4be910404f3649df97238135810c4615,bc1q40290ed185e143958aadc70675ddcf,1,0.24350097759255984
7e95615b97304d10a376a7e38fdd96c4,bc1q40290ed185e143958aadc70675ddcf,1,0.23920862061625175
a3170f6deca5468e969680d0c45a8f40,bc1q40290ed185e143958aadc70675ddcf,1,0.1841792221596662
ab52fd19c74f4844bdae6d3a7f492ccc,bc1q40290ed185e143958aadc70675ddcf,1,0.23047130688362782
33e4f5d4865840659771dc5e14616cd0,bc1q40290ed185e143958aadc70675ddcf,1,0.20424729936947578
68bcb62d95ab4b5394b84da6031d7d4b,bc1q40290ed185e143958aadc70675ddcf,1,0.2413773877516579
0d7bf138e57d438292cd7b29f5793583,bc1q40290ed185e143958aadc70675ddcf,1,0.2354875502385072
ada59f7c06284251876d7d53beef2df3,bc1q40290ed185e143958aadc70675ddcf,1,0.23977448027035797
f5290a310dc9415fba9d60c4a15eb055,bc1q40290ed185e143958aadc70675ddcf,1,0.24216130480771603
49422a1f9c744931a18308fadc601385,bc1q40290ed185e143958aadc70675ddcf,1,0.21568853280855826
94b86597088748e18f377fbfc2417a16,bc1q4039e29c4e9e4087b0a32f99540803,1,0.22963589300656095
d6b8ce3be6534e1ba34701d1e5c9a6b4,bc1q4039e29c4e9e4087b0a32f99540803,1,0.15958862445478428
6f1d2acf1e30499f9a9ab7a9816d1b7f,bc1q4039e29c4e9e4087b0a32f99540803,1,0.08279771887008269
76c048c1fd8e4f5ea0087d825e086f1c,bc1q4039e29c4e9e4087b0a32f99540803,1,0.14872318706475746
0e1959519b0e4a46a5cf792c5e245148,bc1q4039e29c4e9e4087b0a32f99540803,1,0.2333042470935151
40981cb029e649a5be0d31822b7b59e0,bc1q4039e29c4e9e4087b0a32f99540803,1,0.1997268413937397
dfe7fcaffdce4f7fbc78bfebdbe1c65c,bc1q4039e29c4e9e4087b0a32f99540803,1,0.0478684451579342
c258bf6ac63c48d2980f743d77215964,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.23749611212516647
55822a6fccd940c69dcb07eb708f7f7e,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.1856353364741249
8a75e1beb6e74a959ba01b5514a2693f,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.23210552723042
ae95e76247d146e3928163c27b9255dc,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.22198637333943777
fa8271f45eba4189a9bcb67200e83a63,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.23159075117467443
f045966995df433589bf1aafcbf6c2ad,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.2212700126755729
d000e796699d469aa7e4f563bc3eb78a,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.21183363933837968
d3c2f98f18be48fcbba48a53f11dcd85,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.22690518833586465
cf04abe286dc47a5befff7a3b36f7f46,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.20780400808653282
27676034a6174ff4a3249647c3b82965,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.06693826056682894
872df26208bd4fef93023cb8a87d0bb1,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.1850824581836002
620403ac24c443cda6254c7b403ab6a8,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.1830065554903033
d2ad2264759e43e39a72629915060b2e,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.22775885979992438
fc37fff6ff064416ace2045e390c3d8d,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.19783883990513745
ac458f062ac94955b3fd6b1115fc4fd7,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.17722180553666683
0981aa7f9e204262b677ee18e027b73c,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.15805507912447758
29710efb6abd426b865b03f81a7ec8df,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.20147728560831918
b65be8e392a240fba5cd773117544d03,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.18675789167153234
78b079c81d5143af9cd23e8542f6edb9,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.1977036814971036
5c145d8422d340dc8e6a8ecc82d67d88,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.1796979818251373
07ff4c14083d4fc1b83ee78893ed409c,bc1q40a83c7c3f714d9ba048efb4d06db7,1,0.20232405116820118
3efac76998f44559bc197153ffabd76c,bc1q41f9a7f3fae9409f9d29672ec18a23,1,0.24688378171845826
da1ac99ed8da4071873cf6dbb8707d17,bc1q41f9a7f3fae9409f9d29672ec18a23,1,0.238531121444776
d49bc7577a1e49de80128a2f00e588b7,bc1q41f9a7f3fae9409f9d29672ec18a23,1,0.23807772468341243
e2af018a0311445ca7e4c5553cbb8943,bc1q41f9a7f3fae9409f9d29672ec18a23,1,0.213125337069691
dd022750945b46e5b20903f28923a104,bc1q41f9a7f3fae9409f9d29672ec18a23,1,0.2227310319239213
0686e74ca0bd4d1a8c83fed8042722a7,bc1q41f9a7f3fae9409f9d29672ec18a23,1,0.2433667274191761
e4e3b72bb2564e1bb64949171c955839,bc1q41f9a7f3fae9409f9d29672ec18a23,1,0.24252409844137013
2d739e0daf5a401cb2c46ff0e67ab959,bc1q41f9a7f3fae9409f9d29672ec18a23,1,0.21928168467333764
fe3ce6af96994c47bd3c1d8364d3c9b5,bc1q41f9a7f3fae9409f9d29672ec18a23,1,0.2355331940240868
b52e9d39b419466a9b01c1073d963dc9,bc1q41f9a7f3fae9409f9d29672ec18a23,1,0.0460337909066203
89c702d49343478d8a01720f26026112,bc1q41f9a7f3fae9409f9d29672ec18a23,1,0.13783715570348426
3510a6f812b143f7a13ca50c93653778,bc1q41f9a7f3fae9409f9d29672ec18a23,1,0.24369489301953123
867778d4ea234e1597c8baf11050942f,bc1q41f9a7f3fae9409f9d29672ec18a23,1,0.23634512834996402
c821f0abf85746409218826f9e05de68,bc1q41f9a7f3fae9409f9d29672ec18a23,1,0.19140630813288428
cb0e6d08a5d94aff92fd38c1eee86295,bc1q41f9a7f3fae9409f9d29672ec18a23,1,0.1970877576298325
538a040df8a64c1ba1a9a486b2b01df4,bc1q41f9a7f3fae9409f9d29672ec18a23,-1,-0.015155370740789542
cc5747b93ad347f19ce0cd82663fea39,bc1q42b24caa13254702a87d81a20ddc8c,1,0.2463263178818631
1ba9ed0af8b545df9e225c1da1698c62,bc1q42b24caa13254702a87d81a20ddc8c,1,0.23865948714559038
da8d6a2400514975bf98d9ee64cbce3f,bc1q42b24caa13254702a87d81a20ddc8c,1,0.22025211656378368
d8dd28441a40456db0bfe15d4065b558,bc1q42b24caa13254702a87d81a20ddc8c,1,0.2436196597564645
f18e01c92d0642828fbdeb115a2895a6,bc1q42b24caa13254702a87d81a20ddc8c,1,0.1983652071607026
4df7f1eb5f0c4705adf500d66f73439a,bc1q42b24caa13254702a87d81a20ddc8c,1,0.2396154685321219
591c19a761c540b68e2a5db6341f1dad,bc1q42b24caa13254702a87d81a20ddc8c,1,0.2349743319541142
940f69fa1d504dd69933c0a1268b7d17,bc1q42b24caa13254702a87d81a20ddc8c,1,0.1535347330717735
a5cf95a9c21b440c9c1551e9f178e5bb,bc1q42b24caa13254702a87d81a20ddc8c,1,0.12400982261862303
2a13621014994902b27b6c2495a82044,bc1q42b24caa13254702a87d81a20ddc8c,1,0.17368091036003258
f3a8c526041a4da998f7875a8458cdc0,bc1q42b24caa13254702a87d81a20ddc8c,1,0.24273010464010186
9904b8d0b5aa408e816c966fadb34831,bc1q42b24caa13254702a87d81a20ddc8c,1,0.2391985097327744
54d6e0cc465541e3a54f597c3315e07e,bc1q42b24caa13254702a87d81a20ddc8c,1,0.19422132229796935
da34c0d2d80949ba940431826686ced1,bc1q42b24caa13254702a87d81a20ddc8c,1,0.170158408697553
1534d72250cb4a3d80b3f3774fa52c1a,bc1q42b24caa13254702a87d81a20ddc8c,1,0.19483124941415458
086d74c2c69444af87f1604bdcd02f56,bc1q46262ca51d094d99b5b81386fbd3aa,1,0.2418516930930822
5c855c928cd74d04a7c65cc87dac7a90,bc1q46262ca51d094d99b5b81386fbd3aa,1,0.19283157548078805
3eeb7fc64f944ffa89b609fadcf5c5e6,bc1q46262ca51d094d99b5b81386fbd3aa,1,0.04074891477535525
ec8b0394ee664fc1b5f3edfdae84e364,bc1q46262ca51d094d99b5b81386fbd3aa,1,0.17667071354802227
9c06ef8016914610b52ee8345e8ac0f7,bc1q46262ca51d094d99b5b81386fbd3aa,1,0.24163316929037532
5cc75a81a4f6409f812b35238bd48fd5,bc1q46262ca51d094d99b5b81386fbd3aa,1,0.23444807388793187
a3d78c1c1dde458090bcf8a5304eb7cd,bc1q46262ca51d094d99b5b81386fbd3aa,1,0.19993994575846225
a34d946d4f21477ca4e118c21aad350b,bc1q46262ca51d094d99b5b81386fbd3aa,1,0.23586163991221576
7a12319bab1f462397aabb84a3dd3d4a,bc1q46262ca51d094d99b5b81386fbd3aa,1,0.19565743146271786
391af59c388d41519d577aacaf39713f,bc1q46262ca51d094d99b5b81386fbd3aa,1,0.16987173307659226
d050852e123d4a33904571653b4be1bf,bc1q46262ca51d094d99b5b81386fbd3aa,1,0.20009809406610957
4de685761b9d49e2b51aba3514a24dcc,bc1q46262ca51d094d99b5b81386fbd3aa,1,0.23501293428131248
aba2275137d24fc28f5e67cef933b244,bc1q46262ca51d094d99b5b81386fbd3aa,1,0.23194592894334232
9249df213e2c4761a63d66314574a59b,bc1q46262ca51d094d99b5b81386fbd3aa,1,0.2291749199931779
ef5a9b9f9f594ea99fbb2615cf7a6a73,bc1q4706608307814e35a5494a2fb5e20a,1,0.22200699231780396
e022bf5de6414b1dbc92339be9c06101,bc1q4706608307814e35a5494a2fb5e20a,1,0.05158613366477438
330523a966484fe1b67b5540647c0796,bc1q4706608307814e35a5494a2fb5e20a,1,0.23803498824819108
a024284464904ce3a419b8ce8bfdd3da,bc1q4706608307814e35a5494a2fb5e20a,1,0.2366547774045641
61f16a9373ff49cd99f4336a1fdfa8e1,bc1q4706608307814e35a5494a2fb5e20a,1,0.23502440805436264
4f616f043b58456f8dbe8950675183ba,bc1q4706608307814e35a5494a2fb5e20a,1,0.1793993221467311
a076b011db1f4ed3bd32a75d418f5cd7,bc1q4706608307814e35a5494a2fb5e20a,1,0.24497755914687008
fd8c224e36184c5aa804f04954413fbf,bc1q4706608307814e35a5494a2fb5e20a,1,0.24004193223150744
a13d200643ff4ab0a50610dabb0701a5,bc1q4706608307814e35a5494a2fb5e20a,1,0.23597143270539128
591ec0a17e9a48f9bfae183313c6228d,bc1q4706608307814e35a5494a2fb5e20a,1,0.09233708024334408
fc81638c920f4e70aebe155d356a9faa,bc1q4706608307814e35a5494a2fb5e20a,1,0.206037639104111
d43bee4daab64c0587b62eeb71fb5806,bc1q4706608307814e35a5494a2fb5e20a,1,0.23609287310776272
233aef46083846e8b2e072c6b667c88d,bc1q4706608307814e35a5494a2fb5e20a,1,0.2143121336334236
c6e88f5f526c4424a88bca0362cf712e,bc1q4706608307814e35a5494a2fb5e20a,1,0.03993787257346426
a7366cb81e714f38b1dec92575ccc9d8,bc1q48273a7f2a034056a63b11f5097505,1,0.24358419542602983
03c5e5f20409459e98945517529ffd4d,bc1q48273a7f2a034056a63b11f5097505,1,0.23576107724078493
c2d652be1449436ea91d2a137524c35c,bc1q48273a7f2a034056a63b11f5097505,1,0.2099454516019068
25363b05c6494bed8324f57205597527,bc1q48273a7f2a034056a63b11f5097505,1,0.24755663163614805
915c0c67c42b45fc804acea67b79f0eb,bc1q48273a7f2a034056a63b11f5097505,1,0.23615533352752588
45ca7bf839bb49f1b3a41a6b60817a3f,bc1q48273a7f2a034056a63b11f5097505,1,0.19409789107873843
c5789ad796b248ef81cc36bbf57947b0,bc1q48273a7f2a034056a63b11f5097505,1,0.185903954790477
b6ebbb3cf3e34a91a87190484101ab1a,bc1q48273a7f2a034056a63b11f5097505,1,0.10102954379000839
3be8f40ac23c445686ea628f5fa6d037,bc1q48273a7f2a034056a63b11f5097505,1,0.24053056475215884
0629655b51af4694a6043ed959da2382,bc1q48273a7f2a034056a63b11f5097505,1,0.2420607068789426
45bd513aa6c240ebac3c2bbac1521f25,bc1q48273a7f2a034056a63b11f5097505,1,0.20778878307055576
2bed42d13c0646a2b5cc02b8d49963e4,bc1q48273a7f2a034056a63b11f5097505,1,0.2357154697358767
e2a39bd18943419d83f1473cda276033,bc1q48273a7f2a034056a63b11f5097505,1,0.2147284416574468
4c0a8f36f78a43378ce076b3021709ee,bc1q48273a7f2a034056a63b11f5097505,1,0.20649705431542936
2297300b196b4664bd30322deaa5aaef,bc1q48273a7f2a034056a63b11f5097505,1,0.13991708806563152
0e23310554794e7db3ea0f63a313bdbf,bc1q48273a7f2a034056a63b11f5097505,1,0.24353359381044504
a9cdd905a295432db2818eb0f6703360,bc1q48273a7f2a034056a63b11f5097505,1,0.23801939618839485
9467832d023f40dcb288aa2c07429066,bc1q48273a7f2a034056a63b11f5097505,1,0.2345615067807904
26367f6112fa4592a7f108aa4a012a8b,bc1q48273a7f2a034056a63b11f5097505,1,0.1295383165061671
dce98b1477b943c2bf28a1d7ddedd8bf,bc1q48273a7f2a034056a63b11f5097505,1,0.19742162346602649
66e37e551e83474ea170b704de9ce994,bc1q48273a7f2a034056a63b11f5097505,1,0.22475868470019905
4190b3907cb5425d97cbc1fdfe23eac9,bc1q48273a7f2a034056a63b11f5097505,1,0.0961348569533107
f4b0c9448bb248af96f47c5b12444887,bc1q48273a7f2a034056a63b11f5097505,1,0.23189762370021644
19604827bead4c82992c588f7f60efd8,bc1q48c8f7a9f14244509548831ecfef03,1,0.22136426146420424
54c4ff3a7053499ca806ab97b308a24a,bc1q48c8f7a9f14244509548831ecfef03,1,0.207410997402314
7f070045799646ca8444793a9643654b,bc1q48c8f7a9f14244509548831ecfef03,1,0.2284021529219626
af9818b5186848f4a7501388ad1b06c5,bc1q48c8f7a9f14244509548831ecfef03,1,0.029053048559628425
8b63411b266e4ec8ab06441cc6541873,bc1q48c8f7a9f14244509548831ecfef03,1,0.23285430338825058
a9ab80fd62344ea3b56c134254aad9bf,bc1q48c8f7a9f14244509548831ecfef03,1,0.1996328050350319
3fdb4d7e842e4e3fba2e34de9dc455e9,bc1q48c8f7a9f14244509548831ecfef03,1,0.20678186171543783
58f7c38abf8143daa09569b7354a2ad4,bc1q48c8f7a9f14244509548831ecfef03,1,0.21946672904000059
0801b54cdaf44bcc9d7c4eabea502a30,bc1q48c8f7a9f14244509548831ecfef03,1,0.2336320817767042
9c19c766275244fa9041b09774080880,bc1q48c8f7a9f14244509548831ecfef03,1,0.21879143201890577
c3fede736dff4297a775c30928b78cc1,bc1q48c8f7a9f14244509548831ecfef03,1,0.12330341055972682
6365ebe94f0d43ec95cc0290a0858e53,bc1q48c8f7a9f14244509548831ecfef03,1,0.10668827348735022
03faa5d682a6485ca57f1d857b0289d7,bc1q48c8f7a9f14244509548831ecfef03,1,0.1987899115468561
7373c93cb6b64955983f517c6f145466,bc1q48c8f7a9f14244509548831ecfef03,1,0.23655465700092437
6dfdcc6f56bf4377a3cd722a5c239259,bc1q48c8f7a9f14244509548831ecfef03,1,0.20212199257027902
c789632f8b174bfb987370d179c146ce,bc1q48c8f7a9f14244509548831ecfef03,1,0.06338839465107593
3b2c53e91b634f8a899b936c282b8192,bc1q48c8f7a9f14244509548831ecfef03,1,0.20097199643878233
7cee940141f44f059096815db12b69db,bc1q4a4b1108eee148d49c72e6965e55bc,1,0.24064327948026348
94a32017e3a34a039e8d31549c709c29,bc1q4a4b1108eee148d49c72e6965e55bc,1,0.23616673920197523
f83c3d278e5443bcac66459d2a33a0ea,bc1q4a4b1108eee148d49c72e6965e55bc,1,0.2459516828437293
a6ac45c9f50a47019cd636a1dc6d7f1e,bc1q4a4b1108eee148d49c72e6965e55bc,1,0.22755147922500685
6db7049e9f91495e83b8d15df325f907,bc1q4a4b1108eee148d49c72e6965e55bc,1,0.0516707264439229
ebbf21f3b7234359b25ddf9f941eb4bb,bc1q4a4b1108eee148d49c72e6965e55bc,1,0.24254547830815204
5172f7cc146147c9b7a191936d844e83,bc1q4a4b1108eee148d49c72e6965e55bc,1,0.10215064908005156
439a5253beec461583dfd795c4340980,bc1q4a4b1108eee148d49c72e6965e55bc,1,0.23873308442173913
6417b4a9115b4fb591e0afb59365c5f2,bc1q4a4b1108eee148d49c72e6965e55bc,1,0.24168428637698797
