wallet,transaction_count,incoming_count,outgoing_count,total_incoming_btc,total_outgoing_btc,avg_transaction_amount,avg_time_gap_minutes,unique_counterparties,fan_in,fan_out,unique_ips,unique_asns,rapid_transfer_ratio,split_ratio,merge_ratio,max_amount_ratio,outgoing_small_amount_ratio,asn_change_ratio,max_transactions_in_5min,peeling_chain_consistency,tx_anomaly_count,tx_total_count,tx_anomaly_score_mean,tx_anomaly_score_min,tx_anomaly_score_max,tx_anomaly_ratio,profile_deviation_detected,peeling_chain_detected,actual_anomaly,if_anomaly_score,if_score_normalized,xgb_probability,risk_score,risk_level
3a06345cc4fe54fd6a8996dd11a080a,32,17,15,0.24363683,0.92438015,0.036500530625,4158.459071744624,22,8,14,38,5,0.0,0.4,0.1176470588235294,1.4305321042623471,0.0,0.5161290322580645,1,0.5,0,15,0.1780642246219632,0.0841987788878292,0.2426101237693218,0.0,0,0,0,-0.14024263703732143,0.03528271282356858,0.009125228,0.014691166418468593,LOW
1d220df93564a4a80bf005df1782914,17,7,10,0.48143255,0.7962865999999998,0.07515995,7819.144054705208,17,3,14,21,4,0.0,0.8,0.0,1.489538042032298,0.1,0.5625,1,0.3333333333333333,0,10,0.1717485579117084,0.0585842431147211,0.2409910751608036,0.0,0,0,0,-0.10264060118273455,0.12789750540374553,0.00826009,0.042086292031388986,LOW
3ffe6b26e337c41d3a20f494fd7d7b2,18,11,7,1.12615268,0.32931294,0.0808592011111111,6328.998583827452,12,6,6,23,3,0.0588235294117647,0.4285714285714285,0.0909090909090909,5.500099184226604,0.0,0.5294117647058824,2,0.3333333333333333,0,7,0.1933958955868972,0.080286310557486,0.2433039409071267,0.0,0,0,0,-0.0879300329902602,0.16413001757811937,0.0018580006,0.05007510552810932,LOW
bc1q8e5277580ff54ae6ad7518303d0039,42,27,15,1.0375047099999997,1.9180183200000005,0.0703695959523809,3166.3066478833334,25,13,12,52,8,0.0,0.4,0.1111111111111111,1.3570423134816256,0.0,0.902439024390244,1,0.3571428571428571,0,15,0.2131510622328726,0.1740493619908156,0.2421548652411148,0.0,0,0,0,-0.09056109441074534,0.15764964484866748,0.0014193158,0.04793358557049942,LOW
3bbf77b8f27dd45e485c30192cfe095,71,27,44,0.95484804,0.7983948200000001,0.0246935614084507,1858.0614379214285,45,10,35,78,6,0.4142857142857143,0.4318181818181818,0.074074074074074,13.680380542092982,0.0454545454545454,0.3428571428571428,8,0.4651162790697674,10,44,0.0918099822848998,-0.0626105404052268,0.240181761933786,0.2272727272727272,0,0,1,0.1595864790508139,0.7737696262286337,0.9919077,0.6784893599774311,HIGH
3363fd36c9b024934842c7fdcb5b895,24,11,13,0.4639456099999999,0.37348918,0.03489311625,5681.736994881159,17,5,12,29,4,0.0,0.3846153846153846,0.0909090909090909,3.916444843138272,0.1538461538461538,0.7391304347826086,1,0.3333333333333333,1,13,0.1832394797569421,-0.0287219180370353,0.2466562297837294,0.0769230769230769,0,0,0,-0.10578264258372788,0.12015857568843256,0.022952469,0.0463761831342074,LOW
3e8e751cc40364b7f968a6656c6e2ba,37,19,18,1.7588159099999998,0.8393119900000001,0.0702196729729729,3653.20443228287,30,12,18,47,8,0.0,0.5555555555555556,0.1052631578947368,10.496509765159573,0.0555555555555555,0.6111111111111112,1,0.6470588235294118,0,18,0.2023955555006423,0.0204538540972784,0.2462575218689041,0.0,0,0,0,-0.1046377075517459,0.122978580459314,0.47980866,0.25280746593009157,LOW
393dbecadab744cf89eeb76544a2c7c,46,34,12,1.64459575,0.5804513600000001,0.048370589347826,2891.353717475556,21,10,11,54,6,0.0,0.5,0.0588235294117647,3.0025460418462537,0.0833333333333333,0.6666666666666666,1,0.3636363636363636,1,12,0.1698884611966727,-0.0183884458366984,0.2409841336805467,0.0833333333333333,0,0,0,-0.06636327079573712,0.21724951395315684,0.009974808,0.06966351793385374,LOW
bc1qa721f3a5a1bf404d9ec08fbb44b69c,29,17,12,1.2446440299999997,0.28340264,0.0526912644827586,4708.760735432738,20,7,13,35,5,0.0,0.5833333333333334,0.1176470588235294,13.25845508075617,0.1666666666666666,0.75,1,0.4545454545454545,0,12,0.1580909593969575,0.0194114222609361,0.2380898253738568,0.0,0,0,0,-0.13508876329951341,0.04797683792512964,0.014292369,0.020824616997544024,LOW
1d731efd2db4c45e08507725c766cb1,30,15,15,1.04118659,0.4070207,0.0482735763333333,4361.092198609195,28,11,17,37,6,0.0,0.6666666666666666,0.2,9.361314235460885,0.1333333333333333,0.6551724137931034,1,0.5,0,15,0.2069333119485301,0.1125476048859054,0.2433781478412575,0.0,0,0,0,-0.12023322852250107,0.084566406568732,0.012274454,0.030893426194294134,LOW
35880d7ade8b348f4be4562a898a4ef,37,24,13,0.93310209,0.36689325,0.0351350091891891,3281.7944511337964,18,9,9,46,6,0.0,0.3076923076923077,0.0416666666666666,4.168270504945493,0.0,0.6111111111111112,1,0.3333333333333333,0,13,0.2077913681589513,0.1263664551391317,0.2421913453779189,0.0,0,0,0,-0.1241608100926429,0.07489267097986389,0.0068985177,0.02557213412844136,LOW
bc1q35603f1e8c6441119e4121f022daf3,26,12,14,0.3799515799999999,0.5672308199999999,0.0364300923076923,5176.528137246667,21,14,7,34,5,0.0,0.2142857142857142,0.4166666666666667,3.813166826298001,0.0,0.52,1,0.4615384615384615,0,14,0.2145210366086295,0.1654734634937871,0.2379288077534085,0.0,0,0,0,-0.06929362046150045,0.21003198648917631,0.0051965984,0.06534806520805643,LOW
110ade6817a9f40ee928e0bc697be49,25,7,18,0.1729231499999999,0.4822892299999999,0.0262084952,4959.29764181875,20,3,17,29,4,0.0,0.4444444444444444,0.0,1.364706805980329,0.1111111111111111,0.4166666666666667,1,0.5882352941176471,0,18,0.2119100124460601,0.0252024939713896,0.2444111577414389,0.0,0,0,0,-0.1350647074486307,0.04803608811170089,0.016917601,0.02202374679973789,LOW
3fe99672404c641c19faea2e6715cea,46,8,38,5.0973865300000005,6.317567589999996,0.2481511765217391,2749.786298838518,63,28,35,74,11,0.5333333333333333,0.1578947368421052,0.25,44.12461634171705,0.131578947368421,0.6444444444444445,4,0.7027027027027027,6,38,0.093406472163516,-0.030834088494093,0.2352488777082338,0.1578947368421052,0,0,1,0.2039685556092944,0.883083835454882,0.9885357,0.7097662076986136,HIGH
bc1q289f7d34d6fe47dd87ca946e255554,32,12,20,0.48595301,0.90500621,0.043467475625,3812.0951497639785,25,9,16,39,5,0.0,0.45,0.1666666666666666,1.8948254358277008,0.15,0.2580645161290322,1,0.3684210526315789,0,20,0.1868978686334061,0.0512850012662029,0.2416474824784673,0.0,0,0,0,-0.13128725217305837,0.057340058731295676,0.030182047,0.030783938034551744,LOW
330c4cc66ce6941fdb90befb3be680c,20,8,12,0.64010749,0.18645711,0.04132823,6648.668737101754,16,6,10,26,6,0.0,0.5,0.125,10.873369073088046,0.0,0.631578947368421,1,0.4545454545454545,0,12,0.1881319258558578,0.0535263743138924,0.2414965166599896,0.0,0,0,0,-0.13707596541997702,0.04308230740254428,0.0045429408,0.014969015586898643,LOW
35e265096f0844075b4966fe8fc1d40,27,15,12,0.55660774,0.42062661,0.0361938648148148,5016.335937825001,25,10,15,33,4,0.0,0.5833333333333334,0.2666666666666666,1.70166214261593,0.0,0.4615384615384615,1,0.5454545454545454,0,12,0.2097251496866755,0.1285590560167032,0.2447260527981373,0.0,0,0,0,-0.1237763703330716,0.07583955610943399,0.0016251999,0.023483206802036798,LOW
181c403d6acaa4d03a0a5eec699da73,32,10,22,0.65903641,1.42117155,0.06500649875,4174.793709086021,28,7,21,36,4,0.0,0.5454545454545454,0.2,3.818850411116004,0.0454545454545454,0.5161290322580645,1,0.5238095238095238,1,22,0.1939525407458323,-0.012753327826699,0.2417759414388854,0.0454545454545454,0,0,0,-0.07084956633140604,0.20619965133145873,0.23613895,0.1681224228056533,LOW
34ae0697acf354923ac6eb45c4ed9cb,22,6,16,1.0568250099999998,0.66486783,0.0782587654545454,5944.018611465079,16,4,12,27,5,0.0,0.375,0.0,15.233237681880158,0.0625,0.4285714285714285,1,0.4666666666666667,0,16,0.2032659024293286,0.0788922143415157,0.2436952676263046,0.0,0,0,0,-0.13772070903755695,0.04149428709852464,0.10465075,0.05954112247975995,LOW
bc1qd85c8c4577c44e5dab34a490a959e7,29,16,13,1.47777445,4.51077979,0.2065018703448276,4383.55064097381,16,8,8,38,7,0.0,0.2307692307692307,0.0,1.2975880120408072,0.0,0.6785714285714286,1,0.4166666666666667,1,13,0.0996067366650144,-0.0620776474350784,0.1784799364249497,0.0769230769230769,0,0,0,-0.01034594639268227,0.3552216413280779,0.035384495,0.12248951375965517,LOW
1636332f8da9c4fe9a8221a1d7c92bb,26,10,16,0.5666920700000001,16.031160879999998,0.6383789596153846,4847.166107854,22,7,15,31,5,0.0,0.625,0.2,1.4037264817438682,0.125,0.68,1,0.4666666666666667,2,16,0.0199042699425249,-0.0659069030391645,0.0714829586784125,0.125,0,0,0,0.08043761980731157,0.578823926741982,0.032776807,0.1883967403903915,LOW
32d3009335140446fadae096205217b,36,23,13,1.3342172099999998,0.88657424,0.0616886513888888,3590.487270740476,25,9,16,43,6,0.0,0.6923076923076923,0.1304347826086956,2.15564748286678,0.0769230769230769,0.8,1,0.25,0,13,0.1641450092222519,0.0463206871929872,0.2436731717970829,0.0,0,0,0,-0.12473798523459256,0.07347107358921141,0.008614591,0.025917888032342705,LOW
3f418743bbe19446899d1c4f4a0c8ec,12,4,8,0.16033473,0.16251444,0.0269040975,8688.387162699999,11,4,7,16,3,0.0,0.5,0.25,2.9735361502443847,0.125,0.4545454545454545,1,0.4285714285714285,0,8,0.2008339627424051,0.1501087980900969,0.2381655106259169,0.0,0,0,0,-0.0686201576258536,0.21169074297446597,0.0033388247,0.0650096939369994,LOW
34d667a085b58441bafceceabf43434,22,4,18,0.34753187,1.47560043,0.08286965,5955.737636401587,16,4,12,26,2,0.0,0.4444444444444444,0.25,1.5302102466632836,0.1111111111111111,0.2857142857142857,1,0.2941176470588235,0,18,0.2036149924778909,0.0844509641481421,0.2392274518301154,0.0,0,0,0,-0.11677193575483558,0.0930916607059359,0.0009873554,0.028371808114158195,LOW
bc1qfd5f212f9e8746ae959f9fbed3be25,29,15,14,0.51695887,3.6285814,0.1429496644827586,4190.4090187988095,26,7,19,35,5,0.0,0.7857142857142857,0.1333333333333333,1.543709441784309,0.0,0.6785714285714286,1,0.6153846153846154,1,14,0.1291187183604514,-0.021100906450861,0.1992323587559043,0.0714285714285714,0,0,0,-0.04315204647982557,0.2744193633161901,0.020430056,0.09151933371314164,LOW
bc1q0d2d0412b88a487a88ece3a1e9a025,60,28,32,1.0533076199999998,2.55606997,0.0601562931666666,2057.361202823164,45,14,31,85,11,0.0338983050847457,0.34375,0.1428571428571428,15.906390893776804,0.0625,0.864406779661017,2,0.3548387096774194,0,32,0.1565764391873363,0.0347124120062645,0.2454619560853851,0.0,1,0,1,0.06068236062662147,0.5301662094188371,0.99227834,0.7055751087305736,HIGH
1cf754cdcbabf43129ba04ac3573e1b,36,24,12,2.1535345300000004,2.8417829,0.1387588175,3676.583085725714,24,15,9,45,7,0.0,0.5,0.1666666666666666,1.408920543525357,0.0833333333333333,0.7714285714285715,1,0.4545454545454545,0,12,0.1345873450115762,0.0263574969560638,0.2060401931215731,0.0,0,0,0,-0.05898374301895215,0.23542548285626674,0.007866667,0.07416764480383188,LOW
129c7b4147c2747609a5f4ea984d641,16,2,14,0.0287053099999999,1.6454527,0.104634875625,8166.443765888889,12,4,8,19,3,0.0,0.2142857142857142,0.5,1.557704586986105,0.0,0.2,1,0.6923076923076923,0,14,0.2123906999899608,0.1583288095961219,0.2377275020863697,0.0,0,0,0,-0.036078010437637864,0.2918428981291859,0.001450778,0.08820571952043425,LOW
3c1e2ad4966e447439eb0de3010c08b,26,11,15,0.69262618,1.09075268,0.0685914946153846,5020.100884455333,20,4,16,30,3,0.0,0.6,0.0909090909090909,2.418224968700589,0.0,0.52,1,0.3571428571428571,0,15,0.2004951591185795,0.1052898622427719,0.2363245941266926,0.0,0,0,0,-0.14025991472751276,0.035240157423123704,0.0017527421,0.01136078117216527,LOW
bc1qb3f38f202f4c4a2aa0557787833478,16,5,11,0.06962132,0.0905119799999999,0.01000833125,8329.920479721111,15,4,11,19,2,0.0,0.4545454545454545,0.4,2.0873705746585123,0.0,0.1333333333333333,1,0.5,0,11,0.1838077284617797,0.1265697520590696,0.2372922110008549,0.0,0,0,0,-0.07038457044019558,0.20734494830903816,0.0031381664,0.06361565927356454,LOW
315957ed9737b4071be2afaf4ac8e2b,33,18,15,2.66419147,1.23624076,0.118194916060606,3992.208780880729,21,7,14,39,5,0.0,0.5333333333333333,0.1111111111111111,9.048892718517545,0.0,0.625,1,0.3571428571428571,0,15,0.2084646310077872,0.0636005710079457,0.2422140473282276,0.0,0,0,0,-0.13003094734224319,0.06043437021414665,0.23445562,0.12363533794117042,LOW
3a8daa0bac1e040c887553b5076887a,30,21,9,0.84510279,0.42936649,0.0424823093333333,4000.6132951471263,10,5,5,35,5,0.2413793103448276,0.2222222222222222,0.0476190476190476,2.204485805979436,0.1111111111111111,0.6551724137931034,3,0.25,0,9,0.1904700457058971,0.0653996849694812,0.2404036130134552,0.0,0,0,0,-0.06556292624026072,0.21922078341539472,0.005284421,0.06814422449371448,LOW
32341bf7a5a8e46ff832397e2e4f280,12,2,10,0.04375485,0.20114791,0.0204085633333333,10922.422744689396,8,2,6,15,3,0.0,0.3,0.0,1.173115975334334,0.1,0.3636363636363636,1,0.4444444444444444,0,10,0.1894824843212666,0.1037550164169878,0.2326474188326837,0.0,0,0,0,-0.04431747691279775,0.27154887783945286,0.0073760725,0.0847838958436122,LOW
38eea54e57b6d4064af1fbf4938448e,22,9,13,0.8433421200000001,0.7121116400000003,0.0707024436363636,4690.208124284127,10,4,6,25,2,0.0,0.3076923076923077,0.1111111111111111,2.7483022661851937,0.1538461538461538,0.4285714285714285,1,0.3333333333333333,0,13,0.1921816924400587,0.0445954585324396,0.2431448503874911,0.0,0,0,0,-0.12272187210135138,0.07843681268842898,0.0047512637,0.02566911247321034,LOW
bc1q177fedfcf2cc42ffb741af63ac4097,26,11,15,0.2950903099999999,1.03346118,0.0510981342307692,4968.98393249,19,4,15,29,3,0.0,0.5333333333333333,0.0909090909090909,1.513853977629774,0.0666666666666666,0.52,1,0.5,0,15,0.2057054265032383,0.0306518079457026,0.2429588889490615,0.0,0,0,0,-0.14734131885566754,0.017798474822699802,0.006047121,0.0080607466363936,LOW
1a52c7e1aff60438990d322168f6c96,13,3,10,0.15931302,0.3399633000000001,0.0384058707692307,9312.258781311111,13,5,8,17,3,0.0,0.4,0.3333333333333333,2.1125671313845045,0.0,0.4166666666666667,1,0.2222222222222222,0,10,0.2070200262921858,0.1181514028389429,0.2417830386071123,0.0,0,0,0,-0.07506859014047768,0.19580808592582308,0.0014726825,0.05940513286113981,LOW
3899fbbd4f6a1416d8b5429e9f4dce2,51,34,17,1.20537539,0.4642446799999999,0.0327376484313725,2568.519177752,29,12,17,62,7,0.0,0.6470588235294118,0.0588235294117647,5.351496886790596,0.0,0.58,1,0.5625,0,17,0.194290093809973,0.0931450775307043,0.2415152206668457,0.0,0,0,0,-0.06912761317875721,0.21044086674548798,0.029142193,0.07624624672441963,LOW
3bf7e528b00bb45a7b3c64611b24d50,39,28,11,2.7221536800000004,0.26513252,0.076597082051282,3347.0356782385966,27,16,11,49,9,0.0,0.4545454545454545,0.2142857142857142,24.66148238206429,0.0909090909090909,0.8157894736842105,1,0.4,0,11,0.1759070526997763,0.0453201270033645,0.2407750327743737,0.0,0,0,0,-0.058268125754075195,0.23718806679745746,0.013671951,0.07730879796877572,LOW
35ca46c759126426e994099204e6424,26,13,13,1.19288008,1.3419351000000002,0.0974928915384615,5149.550702846001,24,8,16,34,7,0.0,0.6923076923076923,0.0769230769230769,4.593824497916571,0.0,0.72,1,0.5833333333333334,0,13,0.1823544681738689,0.0833240220789987,0.236480498559043,0.0,0,0,0,-0.12886627145074708,0.06330299723559783,0.034012467,0.034296508612972995,LOW
372ffd03db67c4b75833840dda61032,21,5,16,0.13483243,0.7183199400000001,0.0406263033333333,6442.78740606,19,4,15,26,4,0.0,0.5,0.0,1.944372536036997,0.0,0.35,1,0.4,0,16,0.2139313018720382,0.1205872251474659,0.2467115446239233,0.0,0,0,0,-0.12603575933953248,0.07027462220530918,0.012088905,0.026522393625501427,LOW
18f446596705b47ea8f8d182ea6faea,38,31,7,1.26672878,1.51981144,0.0733300057894736,3092.159551314865,18,10,8,47,6,0.0,0.5714285714285714,0.064516129032258,1.5397895242484907,0.0,0.7297297297297297,1,0.3333333333333333,0,7,0.1391202691316007,0.0782193502515842,0.20853231659812,0.0,0,0,0,-0.07408921957486453,0.19822030110864347,0.002162574,0.06043924867395983,LOW
1613cf1dab43a4c329599dfe4883fc0,28,14,14,0.3399297999999999,0.06843463,0.0145844439285714,4147.742924927778,18,7,11,34,5,0.0,0.5,0.0714285714285714,17.007974692945215,0.0714285714285714,0.5185185185185185,1,0.4615384615384615,0,14,0.1581086601025362,0.0688745881820888,0.2325156931888914,0.0,0,0,0,-0.13451834101839039,0.04938180284388088,0.25745553,0.1306695268651462,LOW
bc1q300c1afa089b43c888267ce4268f2d,34,18,16,0.8962313000000001,0.8828508,0.052325944117647,3708.921077444444,23,9,14,39,4,0.0,0.5625,0.2222222222222222,8.124953726605526,0.125,0.5757575757575758,1,0.4,0,16,0.2029200984350015,0.058480583225469,0.2434335446610197,0.0,1,0,1,-0.13740406941308286,0.04227417873143355,0.95244396,0.541282028456924,MEDIUM
bc1qf6446ded907f4e908e5d240be505a7,20,2,18,0.04946916,0.4474855000000001,0.024847733,6065.492696144737,19,2,17,23,3,0.0,0.6666666666666666,0.0,1.4729587005010825,0.0555555555555555,0.1578947368421052,1,0.4705882352941176,0,18,0.1934473198886133,0.080712618148519,0.2447738241021292,0.0,0,0,0,-0.105356329870187,0.12120859499301403,0.014243419,0.04277211694203582,LOW
1e70630cd9e5e456b8ad6fc0a0b5f2c,18,8,10,0.26147637,0.1990599199999999,0.0255853494444444,5810.948740267647,15,7,8,22,3,0.0,0.4,0.375,4.588485516489313,0.2,0.7058823529411765,1,0.2222222222222222,0,10,0.1787086260307867,0.0047027407778527,0.2397166879997724,0.0,0,0,0,-0.08874113575026082,0.16213225037824835,0.038733773,0.06606987256101288,LOW
bc1qcebe31f420b9478fad063e4360ee0b,20,9,11,0.4403437,0.08782057,0.0264082135,6162.972608307895,14,3,11,24,4,0.0,0.6363636363636364,0.0,12.338815344521295,0.1818181818181818,0.6842105263157895,1,0.4,0,11,0.1784634236914895,0.0350767197800159,0.2371691827624868,0.0,0,0,0,-0.12745403686458606,0.0667813677625995,0.024759408,0.03117614359519306,LOW
bc1q1f30a23242b545898f5ca57c558195,29,18,11,1.1469646000000002,0.5355226099999999,0.0580168003448275,4500.854727731547,23,10,13,35,3,0.0,0.5454545454545454,0.1666666666666666,5.893667838163223,0.0,0.75,1,0.6,0,11,0.203749297793115,0.1169110015828936,0.2463734343883861,0.0,0,0,0,-0.13298895972352037,0.053148708762170684,0.030635674,0.029730664982331338,LOW
1875960f91ccf484b86abb3d604c243,35,26,9,1.33472815,1.8963459900000004,0.092316404,3800.596108402941,19,14,5,43,6,0.0,0.2222222222222222,0.1538461538461538,1.2945986940396224,0.1111111111111111,0.7058823529411765,1,0.375,1,9,0.1177835727392577,-0.0038791696396699,0.2095982921885214,0.1111111111111111,0,0,0,-0.015780395902200928,0.3418364508012166,0.020084426,0.11158892629472107,LOW
3597cec7b458a463590bc8637f00bf7,13,6,7,1.31600445,0.44019165,0.1350920076923077,10187.391556181945,6,2,4,16,3,0.0,0.2857142857142857,0.0,6.16982539362661,0.2857142857142857,0.8333333333333334,1,0.3333333333333333,1,7,0.1516761417449921,-0.0399577104226432,0.2432696515041086,0.1428571428571428,0,0,0,0.040098099756382455,0.4794666393666776,0.22616744,0.2456153399964962,LOW
1583d366f47a444d1af79f2da41bb0c,38,21,17,0.8840234400000001,0.19975814,0.0285205678947368,3241.470822461712,27,11,16,45,6,0.054054054054054,0.7058823529411765,0.1428571428571428,27.4570372281404,0.0588235294117647,0.5135135135135135,2,0.4375,0,17,0.2124644136014867,0.1255016500649957,0.2384809568980934,0.0,0,0,0,-0.08914236747029025,0.16114400621320324,0.015369541,0.05525949527268265,LOW
323567333276e471389ff90e613d57b,48,28,20,0.60176765,0.39295678,0.020723425625,2684.580855197518,30,10,20,55,4,0.0,0.65,0.0714285714285714,6.0867061664337125,0.15,0.2978723404255319,1,0.4736842105263157,0,20,0.1902550960276497,0.0371421763390363,0.2435101938194934,0.0,0,0,0,-0.08182191361494012,0.17917447451092722,0.025531037,0.06524130899708844,LOW
34ef458497bc842f29bf06c5864dfee,35,22,13,1.6437098799999998,0.09740181,0.0497460482857142,3770.68481282598,29,14,15,44,6,0.0,0.6923076923076923,0.1818181818181818,48.81952699323385,0.1538461538461538,0.7058823529411765,1,0.4166666666666667,0,13,0.1608770846755632,0.0092778006021876,0.2410069472015727,0.0,0,0,0,-0.06666021449200521,0.21651813390383684,0.01657903,0.07241600361475219,LOW
31c6515da4bb9422599e0c00df5c51d,26,11,15,0.8078372699999999,3.2675958200000004,0.1567474265384615,5124.21319778,15,4,11,31,5,0.0,0.4666666666666667,0.0,1.4897291423031451,0.0666666666666666,0.56,1,0.4285714285714285,1,15,0.1470686465329497,-0.0364046620481701,0.2122654771509328,0.0666666666666666,0,0,0,-0.07998327334664079,0.18370309332658452,0.009286684,0.05928993583738685,LOW
168ac70e0fbe54210a9700fbc80c240,24,11,13,0.4897681000000001,0.23954472,0.0303880341666666,5230.153160651449,21,6,15,29,5,0.0,0.6923076923076923,0.0909090909090909,4.423709123906444,0.1538461538461538,0.5652173913043478,1,0.4166666666666667,0,13,0.1958165511569909,0.0374033746447581,0.2417665122462989,0.0,0,0,0,-0.14025910312955792,0.03524215641000135,0.02597128,0.02225972264223773,LOW
bc1qc20f7b81f5bf47a0868cbd2f0e5446,20,12,8,1.2943972199999998,0.40762621,0.0851011715,6562.672731125439,14,6,8,26,6,0.0,0.5,0.0833333333333333,10.31102731553588,0.25,0.7368421052631579,1,0.2857142857142857,0,8,0.1507827257556507,0.0522267847194249,0.2413130978417565,0.0,0,0,0,-0.09074724161214776,0.1571911594487297,0.006229039,0.049960415278511264,LOW
34603c2e685a646c8a99eedd4202fb7,17,4,13,0.06608695,0.57070617,0.0374584188235294,5943.080544079166,11,2,9,20,3,0.0,0.3076923076923077,0.0,1.245065749970302,0.0,0.5,1,0.5,0,13,0.2047979814104868,0.0906269702902785,0.2442442182070506,0.0,0,0,0,-0.11838333428149894,0.08912274421194438,0.0036216683,0.02836657397356404,LOW
